play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
3061,2019090805,NYJ,BUF,BUF,away,NYJ,NYJ,25,2019-09-08,244,1144,1144,Half2,0,16,0,3,2,0,04:04,NYJ 25,12,50,(4:04) (Shotgun) J.Allen pass incomplete deep middle to J.Brown (C.Mosley).,pass,0,1,0,1,0,0,0,deep,middle,25,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,16,0,0,16,-16,0,16,-16,0.005523610008537813,0.04630218126020544,1.2841569797248297e-4,0.07183156327286132,0.42339341046610757,0.003002278169934399,0.449818541124381,0,0,3.7829302575222683,-0.7720444119631966,14.27403439957837,-14.27403439957837,2.467623896091461,-2.467623896091461,14.57668203358938,-14.57668203358938,3.2170697424777317,-3.9891141544409283,0,0,-12.983487010612881,12.983487010612881,17.343603704771805,-17.343603704771805,-13.875964499424214,13.875964499424214,28.77569837395112,-28.77569837395112,0.1153374129420049,0.884662587057995,0.884662587057995,0.1153374129420049,-0.011133318494347316,0.8957959055523423,0.10420409444765759,0.11103369812641302,-0.11103369812641302,0.07009902920303306,-0.07009902920303306,0.06184879186429269,-0.07298211035864001,0,0,-0.6027454413204834,0.6027454413204834,0.43613974298228825,-0.43613974298228825,-0.6404620099154674,0.6404620099154674,0.7898714220249553,-0.7898714220249553,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0034857,J.Allen,00-0031051,J.Brown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0031296,C.Mosley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3083,2019090805,NYJ,BUF,BUF,away,NYJ,NYJ,25,2019-09-08,239,1139,1139,Half2,0,16,0,3,3,0,03:59,NYJ 25,12,50,(3:59) (Shotgun) J.Allen pass incomplete deep right to J.Brown (M.Maye) [F.Luvu].,pass,0,1,0,1,0,0,0,deep,right,23,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,16,0,0,16,-16,0,16,-16,0.006413648272821265,0.057041185303927294,1.979720690784913e-4,0.09210025790019828,0.515380616787745,0.004219787423288602,0.3246465322429409,0,0,3.0108858455590717,-0.9958294177788405,15.269863817357212,-15.269863817357212,2.467623896091461,-2.467623896091461,15.57251145136822,-15.57251145136822,2.02026792844841,-3.0160973462272507,0,0,-12.983487010612881,12.983487010612881,17.343603704771805,-17.343603704771805,-15.896232427872624,15.896232427872624,31.79179572017837,-31.79179572017837,0.10420409444765759,0.8957959055523425,0.8957959055523425,0.10420409444765759,-0.012887659757767553,0.90868356531011,0.09131643468989004,0.11103369812641302,-0.11103369812641302,0.08298668896080061,-0.08298668896080061,0.031221445366427222,-0.044109105124194775,0,0,-0.6027454413204834,0.6027454413204834,0.43613974298228825,-0.43613974298228825,-0.6716834552818947,0.6716834552818947,0.83398052714915,-0.83398052714915,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0034857,J.Allen,00-0031051,J.Brown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0034302,F.Luvu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0033892,M.Maye,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3105,2019090805,NYJ,BUF,BUF,away,NYJ,NYJ,25,2019-09-08,232,1132,1132,Half2,0,16,1,3,4,0,03:52,NYJ 25,12,50,"(3:52) S.Hauschka 43 yard field goal is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",field_goal,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,made,43,NA,NA,2,3,0,NA,NA,3,2,16,3,0,16,-16,3,16,-13,0.0035615248149757786,0.05458484645890074,7.315612592008894e-4,0.08073474774701897,0.8187594854342819,4.511944795458975e-4,0.0411766398060758,0,0,2.015056427780231,0.9849435722197688,14.284920245137442,-14.284920245137442,2.467623896091461,-2.467623896091461,15.57251145136822,-15.57251145136822,NA,NA,0,0,-12.983487010612881,12.983487010612881,17.343603704771805,-17.343603704771805,-15.896232427872624,15.896232427872624,31.79179572017837,-31.79179572017837,0.09131643468989004,0.90868356531011,0.90868356531011,0.09131643468989004,0.008616817656489806,0.9000667476536202,0.09993325234637984,0.11103369812641302,-0.11103369812641302,0.08298668896080061,-0.08298668896080061,NA,NA,0,0,-0.6027454413204834,0.6027454413204834,0.43613974298228825,-0.43613974298228825,-0.6716834552818947,0.6716834552818947,0.83398052714915,-0.83398052714915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S.Hauschka,00-0025944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3125,2019090805,NYJ,BUF,NYJ,home,BUF,BUF,35,2019-09-08,228,1128,1128,Half2,0,17,0,3,NA,0,03:48,BUF 35,0,19,"S.Hauschka kicks 65 yards from BUF 35 to end zone, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,2,3,16,3,16,3,13,16,3,13,0.020138389984784087,0.15561357039325285,0.004207593912331161,0.237099480474711,0.23277316226266123,0.003485864068303121,0.34668193890395654,0,0,0.997112524924888,0,14.284920245137442,-14.284920245137442,2.467623896091461,-2.467623896091461,15.57251145136822,-15.57251145136822,NA,NA,0,0,-12.983487010612881,12.983487010612881,17.343603704771805,-17.343603704771805,-15.896232427872624,15.896232427872624,31.79179572017837,-31.79179572017837,0.9000667476536202,0.09993325234637984,0.9000667476536202,0.09993325234637984,0,0.9000667476536202,0.09993325234637984,0.11103369812641302,-0.11103369812641302,0.08298668896080061,-0.08298668896080061,NA,NA,0,0,-0.6027454413204834,0.6027454413204834,0.43613974298228825,-0.43613974298228825,-0.6716834552818947,0.6716834552818947,0.83398052714915,-0.83398052714915,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S.Hauschka,00-0025944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3146,2019090805,NYJ,BUF,NYJ,home,BUF,NYJ,75,2019-09-08,228,1128,1128,Half2,0,17,0,3,1,0,03:48,NYJ 25,10,19,(3:48) L.Bell left end to NYJ 30 for 5 yards (L.Alexander).,run,5,0,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,2,3,0,NA,NA,2,3,16,3,16,3,13,16,3,13,0.020138389984784087,0.15561357039325285,0.004207593912331161,0.237099480474711,0.23277316226266123,0.003485864068303121,0.34668193890395654,0,0,0.997112524924888,0.09240538673474963,14.377325631872193,-14.377325631872193,2.560029282826211,-2.560029282826211,15.57251145136822,-15.57251145136822,NA,NA,0,0,-12.983487010612881,12.983487010612881,17.343603704771805,-17.343603704771805,-15.896232427872624,15.896232427872624,31.79179572017837,-31.79179572017837,0.9000667476536202,0.09993325234637984,0.9000667476536202,0.09993325234637984,0.0020903879443042728,0.9021571355979244,0.09784286440207557,0.11312408607071729,-0.11312408607071729,0.08298668896080061,-0.08298668896080061,NA,NA,0,0,-0.6027454413204834,0.6027454413204834,0.43613974298228825,-0.43613974298228825,-0.6716834552818947,0.6716834552818947,0.83398052714915,-0.83398052714915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0030496,L.Bell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,NA,00-0023259,NA,L.Alexander,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3167,2019090805,NYJ,BUF,NYJ,home,BUF,NYJ,70,2019-09-08,188,1088,1088,Half2,0,17,0,3,2,0,03:08,NYJ 30,5,19,(3:08) (Shotgun) T.Montgomery up the middle to NYJ 32 for 2 yards (S.Neal).,run,2,1,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,2,3,0,NA,NA,2,3,16,3,16,3,13,16,3,13,0.022368743660769498,0.15393815882277082,0.0032273129121823843,0.23153589356867207,0.2312494360503334,0.0037946448229769845,0.35388581016229503,0,0,1.0895179116596376,-0.3835811870062622,13.99374444486593,-13.99374444486593,2.176448095819949,-2.176448095819949,15.57251145136822,-15.57251145136822,NA,NA,0,0,-12.983487010612881,12.983487010612881,17.343603704771805,-17.343603704771805,-15.896232427872624,15.896232427872624,31.79179572017837,-31.79179572017837,0.9021571355979244,0.09784286440207557,0.9021571355979244,0.09784286440207557,-0.0043044896393836796,0.8978526459585408,0.10214735404145925,0.10881959643133361,-0.10881959643133361,0.08298668896080061,-0.08298668896080061,NA,NA,0,0,-0.6027454413204834,0.6027454413204834,0.43613974298228825,-0.43613974298228825,-0.6716834552818947,0.6716834552818947,0.83398052714915,-0.83398052714915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0032200,T.Montgomery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,NA,00-0034391,NA,S.Neal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3188,2019090805,NYJ,BUF,NYJ,home,BUF,NYJ,68,2019-09-08,147,1047,1047,Half2,0,17,0,3,3,0,02:27,NYJ 32,3,19,(2:27) (Shotgun) S.Darnold pass short right to L.Bell to NYJ 37 for 5 yards (S.Neal).,pass,5,1,0,1,0,0,0,short,right,-5,10,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,2,3,16,3,16,3,13,16,3,13,0.025434634865356517,0.17093456366004445,0.0036389936877156345,0.25374499758063146,0.2008130041735731,0.003648453735222077,0.3417853522974567,0,0,0.7059367246533754,1.3760612194807567,15.369805664346687,-15.369805664346687,2.176448095819949,-2.176448095819949,16.948572670848975,-16.948572670848975,-2.287561318690118,3.6636225381708747,-2.287561318690118,3.6636225381708747,-15.271048329303,15.271048329303,21.007226242942682,-21.007226242942682,-18.183793746562742,18.183793746562742,35.45541825834924,-35.45541825834924,0.8978526459585408,0.10214735404145925,0.8978526459585408,0.10214735404145925,0.019129131673863875,0.9169817776324046,0.08301822236759537,0.10881959643133361,-0.10881959643133361,0.10211582063466448,-0.10211582063466448,-0.03728330180958761,0.056412433483451485,-0.03728330180958761,0.056412433483451485,-0.640028743130071,0.640028743130071,0.49255217646573973,-0.49255217646573973,-0.7089667570914823,0.7089667570914823,0.8903929606326015,-0.8903929606326015,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0034869,S.Darnold,00-0030496,L.Bell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,NA,00-0034391,NA,S.Neal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3212,2019090805,NYJ,BUF,NYJ,home,BUF,NYJ,63,2019-09-08,106,1006,1006,Half2,0,17,0,3,1,0,01:46,NYJ 37,10,19,(1:46) S.Darnold pass short left to L.Bell to NYJ 39 for 2 yards (T.Edmunds).,pass,2,0,0,1,0,0,0,short,left,2,0,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,2,3,16,3,16,3,13,16,3,13,0.02509646141140041,0.11593677177206645,0.00151553820409597,0.1755225579193199,0.27369893460922057,0.0034415430242353165,0.40478819305966146,0,0,2.081997944134132,-0.39479747909346496,14.975008185253222,-14.975008185253222,2.176448095819949,-2.176448095819949,16.553775191755513,-16.553775191755513,-0.39479747909346496,0,-0.39479747909346496,0,-15.665845808396465,15.665845808396465,21.007226242942682,-21.007226242942682,-18.578591225656208,18.578591225656208,35.45541825834924,-35.45541825834924,0.9169817776324046,0.08301822236759537,0.9169817776324046,0.08301822236759537,-0.0037472674273121287,0.9132345102050925,0.0867654897949075,0.10881959643133361,-0.10881959643133361,0.09836855320735235,-0.09836855320735235,-0.0037472674273121287,0,-0.0037472674273121287,0,-0.6437760105573831,0.6437760105573831,0.49255217646573973,-0.49255217646573973,-0.7127140245187944,0.7127140245187944,0.8903929606326015,-0.8903929606326015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0034869,S.Darnold,00-0030496,L.Bell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,NA,00-0034673,NA,T.Edmunds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3236,2019090805,NYJ,BUF,NYJ,home,BUF,NYJ,61,2019-09-08,66,966,966,Half2,0,17,0,3,2,0,01:06,NYJ 39,8,19,(1:06) L.Bell up the middle to NYJ 38 for -1 yards (S.Neal; T.Murphy).,run,-1,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,2,3,0,NA,NA,2,3,16,3,16,3,13,16,3,13,0.02973403281972954,0.12741381302677812,0.001867979775837576,0.19308738695451433,0.2729502250478641,0.003737407883250125,0.37120915449202635,0,0,1.6872004650406671,-1.0920078007519833,13.883000384501239,-13.883000384501239,1.0844402950679655,-1.0844402950679655,16.553775191755513,-16.553775191755513,NA,NA,0,0,-15.665845808396465,15.665845808396465,21.007226242942682,-21.007226242942682,-18.578591225656208,18.578591225656208,35.45541825834924,-35.45541825834924,0.9132345102050925,0.0867654897949075,0.9132345102050925,0.0867654897949075,-0.013045025262114485,0.900189484942978,0.09981051505702199,0.09577457116921913,-0.09577457116921913,0.09836855320735235,-0.09836855320735235,NA,NA,0,0,-0.6437760105573831,0.6437760105573831,0.49255217646573973,-0.49255217646573973,-0.7127140245187944,0.7127140245187944,0.8903929606326015,-0.8903929606326015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0030496,L.Bell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0034391,S.Neal,BUF,00-0031300,T.Murphy,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3257,2019090805,NYJ,BUF,NYJ,home,BUF,NYJ,62,2019-09-08,23,923,923,Half2,0,17,0,3,3,0,00:23,NYJ 38,9,19,(:23) (Shotgun) S.Darnold pass short left to Ro.Anderson to NYJ 44 for 6 yards (L.Wallace).,pass,6,1,0,1,0,0,0,short,left,6,0,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,2,3,16,3,16,3,13,16,3,13,0.03761031632587983,0.16323053243622296,0.0027196549412875086,0.2481633969673178,0.24697957958212788,0.004509405345075764,0.2967871144020882,0,0,0.5951926642886838,-0.7729764777179295,13.11002390678331,-13.11002390678331,1.0844402950679655,-1.0844402950679655,15.780798714037582,-15.780798714037582,-0.7729764777179295,0,-0.7729764777179295,0,-16.438822286114394,16.438822286114394,21.007226242942682,-21.007226242942682,-19.351567703374137,19.351567703374137,35.45541825834924,-35.45541825834924,0.900189484942978,0.09981051505702199,0.900189484942978,0.09981051505702199,-0.010490387260984058,0.889699097681994,0.11030090231800604,0.09577457116921913,-0.09577457116921913,0.0878781659463683,-0.0878781659463683,-0.010490387260984058,0,-0.010490387260984058,0,-0.6542663978183672,0.6542663978183672,0.49255217646573973,-0.49255217646573973,-0.7232044117797785,0.7232044117797785,0.8903929606326015,-0.8903929606326015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0034869,S.Darnold,00-0032688,Ro.Anderson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,NA,00-0034514,NA,L.Wallace,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3281,2019090805,NYJ,BUF,NA,NA,NA,NYJ,NA,2019-09-08,0,900,900,Half2,1,17,0,3,NA,NA,00:00,NYJ 38,0,19,END QUARTER 3,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,16,3,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,13.11002390678331,-13.11002390678331,1.0844402950679655,-1.0844402950679655,15.780798714037582,-15.780798714037582,NA,NA,NA,NA,-16.438822286114394,16.438822286114394,21.007226242942682,-21.007226242942682,-19.351567703374137,19.351567703374137,35.45541825834924,-35.45541825834924,NA,NA,NA,NA,0,NA,NA,0.09577457116921913,-0.09577457116921913,0.0878781659463683,-0.0878781659463683,NA,NA,NA,NA,-0.6542663978183672,0.6542663978183672,0.49255217646573973,-0.49255217646573973,-0.7232044117797785,0.7232044117797785,0.8903929606326015,-0.8903929606326015,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
